bed_base,occ_col,outcome,y_col,threshold,nobs,coef_above_80,se_above_80,p_above_80,coef_above_82,se_above_82,p_above_82,coef_above_85,se_above_85,p_above_85,coef_above_88,se_above_88,p_above_88,coef_above_90,se_above_90,p_above_90,coef_above_92,se_above_92,p_above_92
acute_proxy,kh03_occ_acute_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.85,3551,,,,,,,0.008023810022180642,0.011864589968756709,0.4989077756267257,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.88,3551,,,,,,,,,,-0.006030348058645039,0.00897993876909933,0.5019252762557596,,,,,,
acute_proxy,kh03_occ_acute_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.9,3551,,,,,,,,,,,,,-0.006351172567473689,0.0092593860432093,0.4928122973070266,,,
acute_proxy,kh03_occ_acute_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.92,3551,,,,,,,,,,,,,,,,-0.007408621676256171,0.010590683524314966,0.4842618394159206
acute_proxy,kh03_occ_acute_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.8,4195,-64.76379448878487,37.526223946147354,0.08445565205415906,,,,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.82,4195,,,,-41.37555595184113,44.9660306544642,0.35754913548914535,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.85,4195,,,,,,,-35.537193983683764,46.224262163260015,0.4420576789114108,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.88,4195,,,,,,,,,,31.49517801814661,49.09439614189965,0.5212197827572704,,,,,,
acute_proxy,kh03_occ_acute_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.9,4195,,,,,,,,,,,,,55.21711399724868,50.050171847802424,0.2699913831667249,,,
acute_proxy,kh03_occ_acute_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.92,4195,,,,,,,,,,,,,,,,80.8660405105788,58.54531588723529,0.1672775637082331
acute_proxy,kh03_occ_acute_rate,canc_cancelled_ops,canc_cancelled_ops,0.8,2857,-1.5258022376289755,10.268872941027228,0.8818921581038335,,,,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_cancelled_ops,canc_cancelled_ops,0.82,2857,,,,-12.925838392483653,10.91971428140896,0.23663060032977534,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_cancelled_ops,canc_cancelled_ops,0.85,2857,,,,,,,-5.015394075365324,10.981383772286998,0.6479108800625786,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_cancelled_ops,canc_cancelled_ops,0.88,2857,,,,,,,,,,4.01137201180868,12.49390171864767,0.7481851184744315,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_cancelled_ops,canc_cancelled_ops,0.9,2857,,,,,,,,,,,,,12.057435964245258,13.196947276738273,0.36098120644802467,,,
acute_proxy,kh03_occ_acute_rate,canc_cancelled_ops,canc_cancelled_ops,0.92,2857,,,,,,,,,,,,,,,,8.873030845349605,13.788773862315109,0.5199569166837499
acute_proxy,kh03_occ_acute_rate,canc_breaches_28d,canc_breaches_28d,0.8,2857,-0.4378701862054984,5.250773439876304,0.9335464299043461,,,,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_breaches_28d,canc_breaches_28d,0.82,2857,,,,-5.110234675219018,5.721325065023439,0.37183525222205827,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_breaches_28d,canc_breaches_28d,0.85,2857,,,,,,,-5.987282648138084,4.086182838030509,0.14296985222040082,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_breaches_28d,canc_breaches_28d,0.88,2857,,,,,,,,,,-2.6605756517941983,3.902472790741995,0.4954454730569826,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_breaches_28d,canc_breaches_28d,0.9,2857,,,,,,,,,,,,,0.2340084890563437,3.413931811345855,0.9453567905734828,,,
acute_proxy,kh03_occ_acute_rate,canc_breaches_28d,canc_breaches_28d,0.92,2857,,,,,,,,,,,,,,,,-1.3275776230653207,4.10044828912379,0.7461419701233947
acute_proxy,kh03_occ_acute_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.8,2857,0.008196886933264069,0.024972280435845543,0.7427562937962238,,,,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.82,2857,,,,-0.006189807270702205,0.027518769472012483,0.8220505897784542,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.85,2857,,,,,,,0.0001441974426079749,0.016762731179450013,0.9931371113374938,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.88,2857,,,,,,,,,,0.005225171775185327,0.014482159926616781,0.7182769720090758,,,,,,
acute_proxy,kh03_occ_acute_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.9,2857,,,,,,,,,,,,,0.011741520506694903,0.013631281262327934,0.3891136520128138,,,
acute_proxy,kh03_occ_acute_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.92,2857,,,,,,,,,,,,,,,,0.007880181775732227,0.012525729031421753,0.5293243923299729
acute_proxy,kh03_occ_acute_rate,uec_nctr_mean,uec_uec_nctr_mean,0.8,1434,-3.7921976228670893,6.103230920146767,0.5344830523041981,,,,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_mean,uec_uec_nctr_mean,0.82,1434,,,,-3.7640910688590394,4.781355309529916,0.4312827034011666,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_mean,uec_uec_nctr_mean,0.85,1434,,,,,,,-0.5759249527714748,4.718584292982067,0.9028746207522116,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_mean,uec_uec_nctr_mean,0.88,1434,,,,,,,,,,0.2765355354951635,3.122780063289676,0.9294497745862793,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_mean,uec_uec_nctr_mean,0.9,1434,,,,,,,,,,,,,-2.7952383039315345,3.054044164509457,0.3602258159338889,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_mean,uec_uec_nctr_mean,0.92,1434,,,,,,,,,,,,,,,,0.9541808841246076,3.8847087508232723,0.8060114159775287
acute_proxy,kh03_occ_acute_rate,uec_nctr_max,uec_uec_nctr_max,0.8,1434,-5.657120392224501,11.924724356856363,0.6352924434193419,,,,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_max,uec_uec_nctr_max,0.82,1434,,,,-4.67311333830794,7.783997562414608,0.5483783825781754,,,,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_max,uec_uec_nctr_max,0.85,1434,,,,,,,4.655319466968606,7.87591936591488,0.5545677035298939,,,,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_max,uec_uec_nctr_max,0.88,1434,,,,,,,,,,-1.004483961987502,5.792816784415718,0.8623627061383898,,,,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_max,uec_uec_nctr_max,0.9,1434,,,,,,,,,,,,,-2.366655660207079,5.647740692918691,0.6752526571582882,,,
acute_proxy,kh03_occ_acute_rate,uec_nctr_max,uec_uec_nctr_max,0.92,1434,,,,,,,,,,,,,,,,2.390321707441453,5.486355079239807,0.6631376851578816
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.8,3551,-0.0069781957590622804,0.014750122544212806,0.6361765777316011,,,,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.82,3551,,,,-0.005128640626516013,0.014775445014702708,0.728533530417212,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.85,3551,,,,,,,-8.066241714871578e-05,0.01145451273065056,0.994381776785288,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.88,3551,,,,,,,,,,0.0028663430979314146,0.009928107832829122,0.7728210686096679,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.9,3551,,,,,,,,,,,,,-0.005712097652738438,0.008167651134839969,0.4843775190273738,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_type1_pct_4hr,ae_type1_pct_4hr,0.92,3551,,,,,,,,,,,,,,,,-0.011858731301229039,0.008473987298818875,0.16177649352901513
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.8,4195,-50.893530763419356,40.02412927615118,0.2035994377949235,,,,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.82,4195,,,,-27.989656690820734,41.5867882755085,0.500959428901596,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.85,4195,,,,,,,-35.294287193807875,46.50607785505584,0.44794648683294813,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.88,4195,,,,,,,,,,-10.03756490602595,44.58169148369395,0.8218741374161809,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.9,4195,,,,,,,,,,,,,48.33798754577958,45.95441407677154,0.2929235555117451,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,ae_waits_12hr_dta,ae_waits_12hr_decision_to_admit,0.92,4195,,,,,,,,,,,,,,,,97.8998004599047,47.69687156854637,0.040182010514655975
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_cancelled_ops,canc_cancelled_ops,0.8,2857,-8.871043968692385,14.718438592389745,0.546748399760804,,,,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_cancelled_ops,canc_cancelled_ops,0.82,2857,,,,-13.47969768136355,16.73604500114418,0.42064358333277685,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_cancelled_ops,canc_cancelled_ops,0.85,2857,,,,,,,-14.293469845877,10.948833066638532,0.19184194954464528,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_cancelled_ops,canc_cancelled_ops,0.88,2857,,,,,,,,,,-0.6548556598825904,11.345782499515588,0.9539775751897603,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_cancelled_ops,canc_cancelled_ops,0.9,2857,,,,,,,,,,,,,6.06629061011389,11.33276920939149,0.5924954423399131,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_cancelled_ops,canc_cancelled_ops,0.92,2857,,,,,,,,,,,,,,,,17.729877607400955,11.461201065940587,0.12199399306933767
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_breaches_28d,canc_breaches_28d,0.8,2857,-0.2127432744814644,6.219289864824234,0.9727146296044433,,,,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_breaches_28d,canc_breaches_28d,0.82,2857,,,,-4.504340083864388,5.367545274298383,0.40144282351793903,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_breaches_28d,canc_breaches_28d,0.85,2857,,,,,,,-7.359082758509556,4.661075449566967,0.11449129215072995,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_breaches_28d,canc_breaches_28d,0.88,2857,,,,,,,,,,-4.937982878774459,3.9835779919992826,0.21523756543829098,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_breaches_28d,canc_breaches_28d,0.9,2857,,,,,,,,,,,,,-2.2609687165661776,3.661800373868986,0.5369922145679409,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_breaches_28d,canc_breaches_28d,0.92,2857,,,,,,,,,,,,,,,,-0.8304196225418374,3.748882744845477,0.8247112768775215
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.8,2857,0.01984148925981746,0.029941482770735668,0.5075953636671566,,,,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.82,2857,,,,-0.018324631591590264,0.02539740256481759,0.47065508101429065,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.85,2857,,,,,,,-0.019146769249578848,0.02123294774434496,0.36727178292268703,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.88,2857,,,,,,,,,,0.0019008800061655717,0.01733492039152332,0.9126903193840157,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.9,2857,,,,,,,,,,,,,0.0015300330575370817,0.0149943934255542,0.918732289150392,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,canc_pct_not_treated_28d,canc_pct_not_treated_28_days,0.92,2857,,,,,,,,,,,,,,,,-0.0010596380047865103,0.014186243276002899,0.9404631554974605
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_mean,uec_uec_nctr_mean,0.8,1434,-3.9183208379755476,6.350487303840666,0.537335399024796,,,,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_mean,uec_uec_nctr_mean,0.82,1434,,,,-4.21839748335112,5.662142537987325,0.45639546649040064,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_mean,uec_uec_nctr_mean,0.85,1434,,,,,,,-1.8829185201508105,5.238443052904543,0.7193224950094703,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_mean,uec_uec_nctr_mean,0.88,1434,,,,,,,,,,-0.12668322968652979,3.559241515038537,0.9716125412603913,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_mean,uec_uec_nctr_mean,0.9,1434,,,,,,,,,,,,,-1.1331882844597703,2.9714951157983225,0.703003673187983,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_mean,uec_uec_nctr_mean,0.92,1434,,,,,,,,,,,,,,,,3.639900726910647,2.7980706814551097,0.19353642736765342
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_max,uec_uec_nctr_max,0.8,1434,-17.421344205194664,16.308649184924647,0.2856161614986674,,,,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_max,uec_uec_nctr_max,0.82,1434,,,,-7.301796590846146,13.789112592612014,0.5965257794188203,,,,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_max,uec_uec_nctr_max,0.85,1434,,,,,,,-2.7349982271276074,11.412479885177612,0.8106395247614753,,,,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_max,uec_uec_nctr_max,0.88,1434,,,,,,,,,,2.569142092582265,7.073678050844388,0.7165163667739187,,,,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_max,uec_uec_nctr_max,0.9,1434,,,,,,,,,,,,,-3.2184114356190876,5.7390084875603105,0.5750333651123838,,,
adult_ga_proxy,kh03_occ_adult_ga_rate,uec_nctr_max,uec_uec_nctr_max,0.92,1434,,,,,,,,,,,,,,,,0.6878934475175275,4.833401475193285,0.8868486732020371
